,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
31968,-1.7277777777777774,-5.25,0.94,9.6278,171.0,5.5867,1020.21
31969,17.105555555555554,17.105555555555554,0.93,1.1914,0.0,9.982,1020.77
31970,12.472222222222225,12.472222222222225,0.59,24.633000000000006,170.0,15.3111,1013.51
31971,8.81111111111111,5.305555555555554,0.78,26.565,149.0,10.3523,1011.25
31972,4.394444444444442,1.7777777777777797,0.96,10.8031,359.0,1.8837,1015.05
31973,11.155555555555555,11.155555555555555,0.61,17.0499,139.0,15.826300000000002,1008.87
31974,11.688888888888886,11.688888888888886,1.0,10.4811,200.0,14.6832,1007.95
31975,11.983333333333333,11.983333333333333,0.81,5.9248,33.0,14.9086,1022.88
31976,27.777777777777782,27.472222222222218,0.4,20.93,180.0,9.982,1006.4
31977,10.288888888888893,10.288888888888893,0.75,8.693999999999999,163.0,10.3523,1023.12
31978,22.75555555555555,22.75555555555555,0.31,11.431,179.0,10.3523,1018.54
31979,22.716666666666665,22.716666666666665,0.39,13.9748,299.0,10.0303,1020.31
31980,19.050000000000004,19.050000000000004,0.46,9.5151,12.0,10.577700000000002,1016.23
31981,5.1,2.0222222222222226,0.93,14.1519,181.0,4.2021,0.0
31982,-1.1777777777777785,-4.500000000000001,0.88,9.2736,258.0,9.982,1027.8
31983,-0.9111111111111114,-4.6944444444444455,0.72,11.1895,182.0,6.1663000000000014,1026.59
31984,36.20555555555556,35.25,0.25,8.2432,150.0,16.1,1013.56
31985,26.03333333333333,26.03333333333333,0.59,20.769,312.0,9.982,1015.64
31986,27.127777777777773,26.29444444444444,0.24,13.9748,351.0,16.1,1010.25
31987,-2.538888888888889,-4.533333333333333,1.0,5.1681,35.0,0.5152,1017.54
31988,-5.177777777777779,-5.177777777777779,0.86,1.0304,242.0,2.8497000000000003,1009.33
31989,2.7833333333333323,-0.8777777777777769,0.8,14.4739,290.0,9.982,1003.71
31990,2.244444444444444,-0.916666666666666,0.85,11.3183,205.0,15.8746,1012.77
31991,22.555555555555554,22.555555555555554,0.8,1.61,20.0,9.7566,1011.72
31992,31.11111111111111,30.372222222222227,0.35,13.9909,201.0,9.982,1016.24
31993,23.88888888888889,23.88888888888889,0.48,4.83,270.0,11.27,1017.0
31994,19.727777777777774,19.727777777777774,0.79,7.776300000000001,28.0,8.05,1020.83
31995,4.111111111111111,1.9388888888888898,0.89,8.645700000000001,37.0,9.982,1017.97
31996,13.333333333333336,13.333333333333336,0.93,0.0,0.0,3.0589999999999997,1018.9
31997,17.783333333333335,17.783333333333335,0.9,3.2361,253.0,11.0285,1008.62
31998,5.277777777777779,0.9500000000000004,0.93,24.4237,18.0,3.5259,1001.29
31999,2.822222222222221,0.3166666666666668,0.89,9.032100000000002,21.0,7.840700000000001,1003.5
32000,-2.5111111111111106,-2.5111111111111106,0.85,0.0,0.0,9.982,1039.32
32001,17.666666666666668,17.666666666666668,0.56,7.3899,203.0,9.982,1019.93
32002,-6.111111111111112,-6.111111111111112,0.88,3.22,200.0,6.117999999999999,1027.4
32003,9.444444444444443,6.600000000000001,0.77,20.897800000000004,289.0,15.826300000000002,1022.06
32004,17.672222222222224,17.672222222222224,0.74,9.4507,200.0,11.0768,1008.91
32005,32.794444444444444,31.75,0.3,12.654600000000002,198.0,10.3523,1016.57
32006,8.933333333333332,6.722222222222222,0.77,14.1519,159.0,9.982,1018.54
32007,26.86666666666667,27.422222222222228,0.52,9.4185,145.0,15.552600000000002,1015.03
32008,20.0,20.0,0.73,9.66,180.0,9.982,1018.2
32009,12.016666666666667,12.016666666666667,0.93,7.905100000000001,32.0,10.980200000000002,1018.58
32010,8.933333333333332,8.933333333333332,0.93,3.22,20.0,14.7637,1024.22
32011,19.994444444444444,19.994444444444444,0.46,7.824600000000001,21.0,9.982,1025.12
32012,19.288888888888884,19.288888888888884,0.69,6.2951000000000015,110.0,16.1,1012.12
32013,12.249999999999998,12.249999999999998,0.57,9.7405,140.0,9.982,0.0
32014,14.255555555555553,14.255555555555553,0.7,7.0679,115.0,11.3988,1025.7
32015,23.77222222222223,23.77222222222223,0.5,7.760200000000001,150.0,9.982,1004.81
32016,23.02222222222223,23.02222222222223,0.71,7.2611,348.0,11.3988,1014.29
32017,2.2333333333333347,2.2333333333333347,0.85,3.0751,252.0,6.2951000000000015,1022.04
32018,7.522222222222222,7.522222222222222,0.64,4.4597000000000016,196.0,14.9569,1016.04
32019,4.005555555555556,1.5444444444444452,0.91,9.7244,291.0,9.982,1013.13
32020,6.855555555555558,4.727777777777777,0.8,10.835300000000002,149.0,4.2987,1006.46
32021,2.7333333333333343,0.9777777777777766,0.88,6.4239000000000015,202.0,8.1305,1021.89
32022,10.0,9.011111111111113,0.93,8.05,150.0,4.9910000000000005,1016.0
32023,36.0611111111111,35.1888888888889,0.25,7.2611,173.0,9.982,1012.5
32024,0.10555555555555428,-3.1277777777777773,0.92,9.8532,141.0,4.6207,1018.37
32025,0.0,-3.1777777777777767,0.85,9.5634,152.0,9.982,1009.86
32026,22.73333333333333,22.73333333333333,0.62,14.457800000000002,309.0,9.982,1016.14
32027,17.777777777777782,17.777777777777782,0.4,24.15,30.0,9.982,0.0
32028,5.011111111111114,3.227777777777779,1.0,7.744099999999999,39.0,4.1699,1026.32
32029,18.75555555555556,18.75555555555556,0.8,6.9713,259.0,10.0947,1016.43
32030,14.072222222222221,14.072222222222221,0.67,9.9659,280.0,16.1,1020.11
32031,7.200000000000001,5.077777777777778,0.93,11.1895,188.0,2.9785000000000004,1013.88
32032,18.86666666666666,18.86666666666666,0.8,3.1556,242.0,15.8746,1019.0
32033,14.922222222222226,14.922222222222226,0.81,9.6439,292.0,14.9569,1021.34
32034,19.95,19.95,0.57,22.137500000000006,9.0,15.826300000000002,1017.46
32035,6.116666666666665,4.027777777777779,0.86,9.8854,231.0,6.117999999999999,1021.55
32036,26.11111111111111,26.11111111111111,0.3,3.22,250.0,9.982,1023.4
32037,22.694444444444446,22.694444444444446,0.66,3.0751,190.0,15.826300000000002,1010.92
32038,-3.355555555555555,-10.483333333333333,0.71,27.1929,10.0,15.1823,1015.57
32039,1.9111111111111097,-1.188888888888889,0.92,10.7387,184.0,7.486500000000001,1010.78
32040,8.81111111111111,6.222222222222223,0.83,16.9694,140.0,15.826300000000002,1010.81
32041,1.7277777777777774,1.7277777777777774,0.97,0.0,0.0,3.719100000000001,1023.35
32042,27.222222222222218,28.038888888888888,0.56,13.2503,315.0,11.4471,1014.89
32043,13.85,13.85,0.67,12.525800000000002,98.0,9.982,1014.92
32044,4.183333333333334,1.161111111111113,0.89,12.6707,268.0,9.982,1030.79
32045,7.411111111111113,7.411111111111113,0.87,3.0429,185.0,8.420300000000001,1019.45
32046,29.95,29.18333333333333,0.36,3.3971,355.0,16.1,1015.63
32047,7.266666666666667,6.211111111111111,0.9,6.44,148.0,7.744099999999999,1017.07
32048,7.399999999999999,7.399999999999999,0.99,3.2683,320.0,0.9499,1012.48
32049,30.972222222222218,32.15555555555555,0.48,4.0089000000000015,77.0,15.1823,1014.92
32050,5.972222222222222,4.4555555555555575,0.93,7.357700000000001,109.0,5.4096,1032.54
32051,20.022222222222226,20.022222222222226,0.54,24.6652,359.0,11.27,1013.43
32052,-5.072222222222221,-10.816666666666665,0.81,15.7619,309.0,11.125100000000002,1010.12
32053,7.750000000000003,7.750000000000003,0.96,3.0268,177.0,0.16100000000000006,0.0
32054,0.0277777777777762,-2.033333333333333,0.97,6.1502,4.0,0.16100000000000006,1031.08
32055,-2.966666666666667,-7.000000000000001,0.86,10.577700000000002,119.0,9.6117,1028.49
32056,15.0,15.0,0.44,9.66,340.0,9.982,1016.7
32057,-1.7388888888888885,-5.5555555555555545,0.81,10.6743,128.0,14.023100000000005,1018.75
32058,5.511111111111113,3.055555555555556,0.89,11.125100000000002,230.0,5.892600000000002,1019.27
32059,12.777777777777779,12.777777777777779,0.59,9.499,219.0,11.0768,1021.03
32060,3.9611111111111126,1.1999999999999982,0.92,11.0607,140.0,9.8532,1011.04
32061,-1.5499999999999996,-1.5499999999999996,0.96,4.0733,271.0,4.250400000000001,1018.38
32062,15.344444444444445,15.344444444444445,0.88,6.1824,107.0,15.697500000000002,1005.43
32063,18.977777777777774,18.977777777777774,0.78,11.6081,49.0,9.982,1016.59
32064,13.888888888888891,13.888888888888891,0.9,3.3005,233.0,9.982,0.0
32065,12.038888888888891,12.038888888888891,0.37,9.2575,23.0,10.577700000000002,1026.58
32066,16.15555555555555,16.15555555555555,0.25,8.8228,358.0,9.982,1019.52
32067,27.75555555555555,29.43888888888889,0.63,12.5741,170.0,16.0517,1013.16
32068,12.17222222222222,12.17222222222222,0.67,31.878000000000004,160.0,9.982,1009.86
32069,17.022222222222222,17.022222222222222,0.93,7.8729,348.0,4.8461,1012.87
32070,19.90555555555555,19.90555555555555,0.5,31.6043,310.0,9.982,1014.14
32071,17.944444444444443,17.944444444444443,0.98,9.3219,213.0,7.212800000000001,1013.57
32072,11.255555555555553,11.255555555555553,0.81,10.6421,181.0,9.982,1020.85
32073,22.583333333333336,22.583333333333336,0.73,1.61,264.0,16.1,1017.11
32074,16.038888888888884,16.038888888888884,0.33,20.1411,312.0,9.982,1022.82
32075,22.17777777777778,22.17777777777778,0.82,7.953400000000001,119.0,11.2056,1007.41
32076,16.51111111111111,16.51111111111111,0.85,6.3112,140.0,15.826300000000002,1010.65
32077,3.8277777777777784,3.8277777777777784,0.99,3.815700000000001,225.0,1.3685,1026.13
32078,4.511111111111108,2.0388888888888896,0.88,10.2396,232.0,6.8425,1018.02
32079,6.111111111111112,4.072222222222221,0.53,9.66,140.0,9.982,1010.9
32080,17.17777777777778,17.17777777777778,0.93,11.0929,18.0,10.2557,1013.41
32081,35.022222222222226,34.23888888888889,0.28,4.9105,242.0,16.1,1015.28
32082,1.7277777777777774,-1.1388888888888893,0.93,9.6278,156.0,6.8264000000000005,1019.12
32083,-0.5333333333333338,-0.5333333333333338,1.0,3.0589999999999997,133.0,0.2093,1010.89
32084,0.17777777777777792,-3.3888888888888897,0.99,11.237800000000002,5.0,2.5116,1011.11
32085,17.01111111111111,17.01111111111111,0.59,14.5544,32.0,15.1823,1016.22
32086,1.6055555555555558,-2.155555555555555,0.86,13.5562,357.0,14.3934,1016.5
32087,7.822222222222222,5.666666666666668,0.63,12.1555,181.0,9.9015,1021.92
32088,5.033333333333335,1.5277777777777777,0.82,16.8728,257.0,9.982,997.45
32089,8.91111111111111,7.405555555555555,0.89,9.6761,302.0,5.2808,1019.29
32090,-0.6055555555555555,-4.405555555555555,0.96,11.5276,80.0,3.880100000000001,1006.85
32091,-6.083333333333332,-9.566666666666666,0.92,7.2611,162.0,3.5259,1029.8
32092,16.11111111111111,16.11111111111111,0.67,12.88,170.0,9.982,1004.1
32093,-4.9833333333333325,-4.9833333333333325,0.99,4.7495,101.0,8.1305,1021.29
32094,-2.6333333333333324,-2.6333333333333324,0.97,2.3828,58.0,3.381,1025.79
32095,-3.4555555555555553,-9.544444444444443,0.75,19.8191,309.0,14.9086,1017.88
32096,6.111111111111112,3.466666666666668,0.86,12.88,130.0,9.982,1024.1
32097,12.755555555555556,12.755555555555556,0.96,0.1449,220.0,0.7889,1019.01
32098,3.355555555555555,-1.5999999999999994,0.47,25.2287,300.0,15.8746,1027.54
32099,7.044444444444443,7.044444444444443,0.86,2.415,120.0,8.7101,1009.09
32100,17.21666666666667,17.21666666666667,0.38,45.09610000000001,309.0,16.1,1016.16
32101,2.194444444444446,-2.0500000000000007,0.92,17.227,20.0,11.2056,1026.21
32102,4.466666666666666,1.2666666666666673,0.79,13.9909,291.0,14.9086,1012.48
32103,8.883333333333336,4.811111111111108,0.63,34.775999999999996,308.0,11.27,1014.56
32104,37.56666666666667,36.00555555555556,0.19,3.1556,13.0,9.982,1011.59
32105,-0.044444444444443496,-7.383333333333333,0.72,39.4289,20.0,15.8746,1012.99
32106,20.161111111111115,20.161111111111115,0.61,3.22,260.0,9.982,1021.5
32107,7.688888888888892,4.672222222222222,0.76,18.2252,198.0,10.5938,1023.35
32108,21.00555555555556,21.00555555555556,0.73,0.3220000000000001,10.0,15.552600000000002,1019.43
32109,16.688888888888883,16.688888888888883,0.93,6.1502,60.0,9.982,1021.47
32110,3.861111111111113,0.28888888888889064,0.89,15.4882,148.0,7.8729,1008.88
32111,7.216666666666669,7.216666666666669,0.8,1.61,30.0,9.982,1024.4
32112,3.4055555555555563,1.8111111111111102,0.96,6.279,331.0,9.982,1029.86
32113,-1.6888888888888884,-1.6888888888888884,0.96,3.1878,72.0,0.16100000000000006,1034.72
32114,17.22222222222222,17.22222222222222,0.79,6.021400000000001,197.0,15.7297,1007.42
32115,19.077777777777783,19.077777777777783,0.48,8.1466,57.0,11.3988,1006.62
32116,1.7388888888888905,-0.07222222222222167,1.0,6.1663000000000014,148.0,0.4991,1014.96
32117,-2.85,-5.966666666666665,0.91,7.728,313.0,4.588500000000002,1019.55
32118,27.777777777777782,27.700000000000006,0.43,10.5133,50.0,9.982,1016.67
32119,12.083333333333336,12.083333333333336,0.75,19.8835,160.0,9.982,997.39
32120,18.88888888888889,18.88888888888889,0.9,9.66,10.0,11.27,1017.9
32121,19.95,19.95,0.9,10.722600000000002,331.0,14.9086,1015.42
32122,14.094444444444445,14.094444444444445,0.95,3.6708,16.0,15.552600000000002,1012.73
32123,-0.5555555555555556,-2.822222222222221,0.96,6.44,50.0,9.982,1016.7
32124,0.4833333333333319,-2.6111111111111107,0.9,9.5956,172.0,9.5795,1020.13
32125,31.11111111111111,29.32222222222222,0.23,9.66,100.0,9.982,1017.4
32126,25.0,25.0,0.69,9.3541,321.0,11.27,1015.12
32127,3.3500000000000005,0.5999999999999991,0.85,10.448900000000002,269.0,15.826300000000002,1019.57
32128,26.13333333333334,26.13333333333334,0.65,4.83,130.0,16.1,1014.69
32129,21.5,21.5,0.72,7.084000000000001,177.0,9.982,1009.73
32130,7.755555555555557,6.7666666666666675,0.96,6.4883000000000015,151.0,5.9731000000000005,1021.87
32131,18.272222222222226,18.272222222222226,0.8,5.6833,91.0,14.9569,1018.31
32132,20.222222222222225,20.222222222222225,0.53,8.3398,218.0,10.3523,1016.79
32133,3.2722222222222226,0.03888888888888905,0.57,12.719,272.0,15.1823,1025.56
32134,2.2222222222222223,0.3777777777777776,0.96,6.4722,338.0,5.8604,1025.96
32135,12.15,12.15,0.93,9.8371,69.0,3.9284,1012.63
32136,6.111111111111112,4.877777777777778,0.96,6.44,330.0,3.0589999999999997,993.6
32137,20.98888888888889,20.98888888888889,0.63,6.6493,249.0,15.826300000000002,1015.92
32138,29.827777777777772,28.988888888888887,0.35,8.5491,60.0,10.3523,1014.76
32139,1.6000000000000014,-2.1222222222222222,0.83,13.3469,150.0,14.812000000000001,1020.15
32140,6.066666666666667,6.066666666666667,0.93,1.4007,48.0,8.629600000000002,1007.44
32141,0.1722222222222235,-2.0722222222222224,0.93,6.6815000000000015,293.0,0.8372,1027.64
32142,10.16111111111111,10.16111111111111,1.0,3.5420000000000007,322.0,2.3506,1019.17
32143,3.055555555555556,3.055555555555556,1.0,3.0912,156.0,0.16100000000000006,1025.01
32144,-0.13333333333333247,-4.972222222222221,0.7,17.3236,34.0,8.8389,1024.22
32145,-0.04999999999999992,-0.04999999999999992,0.64,3.5742000000000007,341.0,8.1305,1026.85
32146,19.90555555555555,19.90555555555555,0.53,15.649200000000002,141.0,16.1,1024.51
32147,-3.361111111111112,-6.138888888888888,0.88,6.6332,170.0,7.824600000000001,1015.98
32148,4.027777777777779,0.6999999999999988,0.89,14.168000000000005,140.0,4.83,1003.67
32149,12.016666666666667,12.016666666666667,0.42,10.9319,110.0,16.1,1016.52
32150,17.31666666666667,17.31666666666667,0.52,3.1234,137.0,9.982,1028.38
32151,11.266666666666667,11.266666666666667,0.53,13.7172,177.0,10.4006,1014.09
32152,5.183333333333334,3.3166666666666664,0.93,8.1949,182.0,11.2056,1008.8
32153,9.872222222222225,7.933333333333334,0.78,13.7494,160.0,9.982,1014.24
32154,7.005555555555556,2.2666666666666657,0.43,35.758100000000006,148.0,10.3523,1014.95
32155,28.83888888888889,28.11111111111111,0.36,14.3934,48.0,9.982,1011.73
32156,4.816666666666666,2.433333333333335,0.93,10.1108,347.0,6.4078,1017.91
32157,-3.433333333333333,-7.550000000000002,0.82,10.5455,298.0,14.9569,1017.51
32158,21.05,21.05,0.56,7.1162,145.0,9.982,1012.64
32159,22.194444444444446,22.194444444444446,0.63,25.0677,161.0,11.4471,1003.86
32160,4.833333333333335,1.5000000000000016,0.77,15.391600000000002,243.0,8.645700000000001,1024.82
32161,5.622222222222222,2.2388888888888894,0.76,17.0821,212.0,15.8746,1014.77
32162,12.85,12.85,0.99,1.6905,268.0,9.9015,1018.7
32163,8.888888888888891,8.08888888888889,0.83,6.44,280.0,16.1,1019.5
32164,8.888888888888891,5.466666666666669,0.63,25.76,0.0,11.27,1027.3
32165,2.2666666666666657,-2.016666666666666,0.79,17.5973,272.0,10.2557,1023.83
32166,31.127777777777773,29.35,0.23,7.969500000000001,57.0,9.982,1015.12
32167,23.95555555555556,23.95555555555556,0.45,12.5419,331.0,15.826300000000002,1013.64
32168,7.222222222222222,3.1777777777777767,0.65,27.37,20.0,9.982,1026.8
32169,11.422222222222226,11.422222222222226,0.68,9.7083,295.0,11.4471,1020.42
32170,10.605555555555558,10.605555555555558,0.87,4.0572,178.0,10.8192,1005.59
32171,-6.938888888888887,-10.65,0.66,7.4543,154.0,11.0285,1030.96
32172,27.75555555555555,27.66666666666667,0.43,10.835300000000002,212.0,16.1,1020.3
32173,-1.1111111111111112,-7.411111111111111,0.85,25.76,310.0,9.982,1007.5
32174,23.7,23.7,0.51,14.989100000000002,111.0,11.2056,1007.02
32175,12.249999999999998,12.249999999999998,0.9,6.2468,338.0,15.826300000000002,1014.11
32176,18.283333333333328,18.283333333333328,0.93,6.327300000000001,30.0,9.982,1015.23
32177,10.050000000000002,10.050000000000002,0.96,10.4006,316.0,11.8013,1001.2
32178,0.6277777777777792,-3.333333333333333,0.78,13.4757,212.0,14.812000000000001,1017.05
32179,17.17777777777778,17.17777777777778,0.88,10.9319,210.0,9.982,1009.6
32180,17.677777777777774,17.677777777777774,0.96,7.760200000000001,56.0,6.7298,1014.45
32181,14.81111111111111,14.81111111111111,0.81,10.787,347.0,8.05,1021.51
32182,6.138888888888888,4.883333333333333,0.89,6.5366,146.0,12.042800000000002,1015.16
32183,27.777777777777782,27.20555555555556,0.36,7.760200000000001,99.0,9.982,1018.27
32184,10.461111111111109,10.461111111111109,1.0,3.22,20.0,15.826300000000002,1020.45
32185,9.516666666666667,7.094444444444447,0.8,17.001600000000003,130.0,15.7297,1004.84
32186,6.183333333333335,3.877777777777776,0.86,11.0607,151.0,14.9086,1012.75
32187,23.91111111111111,23.91111111111111,0.54,10.5455,328.0,11.27,1016.96
32188,13.894444444444444,13.894444444444444,0.41,9.2575,261.0,15.520400000000002,1014.84
32189,32.22222222222222,31.461111111111112,0.33,14.49,190.0,9.982,1014.7
32190,-4.822222222222221,-4.822222222222221,0.99,1.6261,34.0,0.3220000000000001,1023.6
32191,10.366666666666664,10.366666666666664,0.78,10.706500000000002,136.0,15.826300000000002,1014.31
32192,12.68888888888889,12.68888888888889,0.96,3.1878,128.0,9.982,1015.19
32193,1.5499999999999996,-1.6888888888888884,0.89,11.0124,108.0,12.042800000000002,1011.87
32194,17.700000000000006,17.700000000000006,0.37,13.6367,333.0,10.3523,1025.08
32195,-8.888888888888891,-13.788888888888886,0.61,9.66,210.0,9.982,1036.6
32196,15.266666666666666,15.266666666666666,0.92,3.4937,211.0,14.168000000000005,1018.19
32197,1.2333333333333327,-1.988888888888888,1.0,10.6743,141.0,3.1395,1020.37
32198,16.93888888888889,16.93888888888889,0.56,15.407700000000002,108.0,9.982,1015.61
32199,19.844444444444445,19.844444444444445,0.93,3.22,330.0,9.982,1017.13
32200,4.4444444444444455,2.955555555555556,0.96,6.44,150.0,4.025,1019.8
32201,24.86111111111111,24.86111111111111,0.43,17.549000000000003,291.0,16.1,1018.02
32202,23.761111111111106,23.761111111111106,0.27,15.9873,328.0,9.982,0.0
32203,2.2888888888888874,2.2888888888888874,1.0,3.4776,106.0,1.1592,1031.68
32204,27.91666666666667,28.000000000000004,0.46,4.5724,111.0,10.2557,1013.61
32205,0.1388888888888889,-5.783333333333332,0.85,25.5829,320.0,10.948,1013.35
32206,13.888888888888891,13.888888888888891,0.64,4.83,210.0,11.27,1021.1
32207,0.10555555555555428,-1.5388888888888888,0.87,5.1842000000000015,42.0,5.6028,1017.15
32208,13.594444444444445,13.594444444444445,0.96,2.0286,287.0,15.005200000000002,1016.59
32209,9.05,7.755555555555557,0.91,8.7423,199.0,2.7048,1026.01
32210,20.694444444444443,20.694444444444443,0.77,11.0607,267.0,15.8746,1010.82
32211,31.155555555555548,30.122222222222227,0.32,9.7083,272.0,9.982,1011.23
32212,-1.9333333333333336,-5.338888888888889,0.95,9.0804,206.0,4.4597000000000016,1020.31
